Customer_ID,Subscription_ID,Date_Purchased,Subscription_Type,Subscription_Period,Region,Price,Payment_Type
88aeac4d-c3ef-4038-8e72-b620aa958a29,cd3a1c16-c101-4ce0-8b41-a574f5e4c83d,2023-12-15,No Ads,Annual,Northeast,149.99,PayPal
9b108a79-e23e-44bd-a0c2-ad480f17ed4f,76254994-dcab-46c5-844b-41bc7d864096,2022-06-28,Live TV,Annual,South,76.99,Bank Transfer
b1d5015d-e28b-42bd-9431-2552846ac076,ebd56c4a-cfcc-4275-b329-85ee209bd716,2022-04-17,No Ads,Annual,South,149.99,Credit Card
b6ed9a8d-0ff3-424e-8224-fab6dae7dace,eb3bd711-de92-4e15-86dc-3f789720e309,2022-05-09,Basic,Annual,South,14.99,PayPal
efb37e4d-25be-4923-9f6b-af1a8093a6c3,30a767eb-9319-4144-9a37-cdbc56ad1561,2022-12-13,No Ads,Annual,South,149.99,Credit Card
2eb146fb-e600-49bc-b50a-58a8a0153db8,9dd09ca6-0df7-4d20-9da4-a6ff712883bc,2023-12-07,No Ads,Annual,South,14.99,Credit Card
270002dd-f46d-4f27-816b-873380a9f4f6,1cf67671-5e84-4906-bc9b-419838e45d16,2022-12-27,Live TV,Annual,Northeast,76.99,Credit Card
6354182a-af03-4b46-b4e9-b00de4ee5fdb,c54e85d7-69f0-4ec7-8217-82d07b70134b,2022-11-04,No Ads,Annual,South,149.99,Credit Card
9a3ed1a7-3c7a-4dba-b289-7c259b3cd8bd,ef54bc63-0f37-4143-b162-ccfa1a199939,2023-02-01,No Ads,Annual,Northeast,14.99,Bank Transfer
aae69793-b854-4276-86df-fcc44baa61ad,31293f25-982d-4c42-8ce2-421e9a878ad0,2023-04-01,Basic,Annual,South,76.99,Credit Card
d764ded4-7ec1-4b8a-ab11-2afc2152e214,3eda98f4-e345-4d85-a661-bbc850f14692,2023-02-18,Basic,Annual,South,149.99,PayPal
71173d5b-7eb7-412d-86f6-c5412d0cccf9,ac4780a3-56df-460d-a5cb-ca2b48c7fe46,2022-02-13,Basic,Annual,Northeast,7.99,Bank Transfer
54c82b64-5954-4420-82e4-67280f186944,2a600854-8fe1-4167-b7cd-07f7c3f2f854,2023-02-26,Live TV,Annual,Midwest,76.99,Bank Transfer
af49d3aa-50bb-488c-be38-5aa98f23d0c2,b5547969-f31b-49da-8bcd-18bef2d37261,2022-03-16,No Ads,Annual,West,7.99,Credit Card
b8417708-f223-49cd-b083-bb389887cb47,c6917dd8-19ed-435e-8648-487a2cda05be,2023-01-26,No Ads,Annual,Northeast,76.99,PayPal
209a90f6-4e67-46dc-a554-c64e81dd1697,671f7b69-fcc5-494b-8340-be948edc5b3a,2023-07-20,Basic,Annual,South,79.99,Credit Card
94cc298d-bc71-4349-bd84-434f7be26147,7324a289-7082-489c-a658-a3db53520a8a,2022-08-22,Basic,Annual,Northeast,76.99,Bank Transfer
05dd6f84-c4c1-44a4-822d-21adbe3f9065,db20f5cc-b6de-4abd-bdcf-66624c2950ed,2022-11-07,Live TV,Annual,Northeast,14.99,Credit Card
0010ddeb-055d-499f-8afc-e2fb7986da69,708aec4c-53ff-49f9-83dd-912dc5538c1e,2023-06-14,Live TV,Annual,South,149.99,Bank Transfer
5d0ca530-5f38-4ee8-af37-b4fdf0896454,52c4ce6d-9e1a-48f7-8980-0525571dac7f,2022-03-05,No Ads,Annual,Northeast,149.99,Credit Card
f21caac0-1cdc-47d5-9e6e-a78204fb986e,b9007272-9328-4549-923f-a4ac8772fc86,2022-03-01,No Ads,Annual,Northeast,14.99,Bank Transfer
2e36cdea-ddbf-4fd7-ad5c-de7d314e39d6,2cc61663-4e69-4d0d-9e14-836efe6045b6,2022-02-07,No Ads,Annual,Northeast,7.99,Bank Transfer
418006b5-1515-470c-a83d-1efa912e7dbd,f7f98281-9217-46b4-a195-912624253bb5,2023-10-04,No Ads,Annual,South,79.99,Credit Card
e17a6092-9455-4bb7-b530-fe86b73083f0,297d2faf-8678-4b0a-8106-5baf73a01f4d,2022-11-19,Live TV,Annual,South,76.99,Credit Card
ca9a2b04-70d4-48f7-84c6-e9ca6caae9b8,ae579d0d-5164-4272-9441-60d3b3512b86,2022-04-21,No Ads,Annual,South,79.99,Credit Card
1f94f77f-4944-4f35-a875-e7225dfbc593,12c47837-23b5-4d62-a8cd-c2cf23e5660c,2022-03-10,Basic,Annual,Northeast,79.99,PayPal
b0a4357f-5ada-499b-9859-2b97dd4c6a60,cbdc3c9e-e416-4ab7-9a29-7867c63483c2,2023-01-17,No Ads,Annual,Northeast,76.99,Credit Card
8df27a32-cf8f-4648-8176-bf5c6b3a8e9e,4633f8dc-d205-4484-b02e-a2f8bed250e3,2023-02-19,No Ads,Annual,South,14.99,Credit Card
bb59cafb-d982-4f9c-8e69-63a0f470aa83,05cc2bd3-a162-44cb-9780-f5e7dc034ea6,2022-10-05,No Ads,Annual,Northeast,149.99,Credit Card
2460b555-a6a2-4104-ba4a-1da7ff063b33,c3ecdfc6-537b-4244-b5c0-184881cb6640,2023-02-11,Live TV,Annual,South,76.99,Bank Transfer
8da63ca7-1830-4ab5-b1f3-f03c19c61bbe,b894f20f-1d96-4019-a104-394711f05204,2023-09-22,No Ads,Annual,South,149.99,Credit Card
93b9d422-99bc-47a1-95b5-f658b6aec236,eb241a6d-db86-4d2a-9fa5-97695e3d29ad,2023-07-25,No Ads,Annual,South,7.99,Credit Card
30316fd4-ebc2-4e0c-87a9-0be19a047207,fb2ae1fa-ab6f-4d96-b9be-cb867ae041af,2023-01-24,Basic,Annual,Northeast,7.99,Credit Card
da2fd88e-8e0d-4852-9ca5-9c96c300e2ab,3e197805-6e6e-4a63-80f8-fcf7a4bfea7b,2022-04-12,No Ads,Annual,Midwest,149.99,PayPal
3b76627b-e1d1-4b25-a883-30a3e1c7a726,39954dbf-47af-4c35-9319-0534d6fc9861,2023-06-13,No Ads,Annual,Northeast,76.99,PayPal
a9627ca5-8ab2-4b0e-b1dc-102cdc8c780b,9b01383a-524e-422a-97c5-422bba4c4c49,2023-08-26,Basic,Annual,Northeast,7.99,Credit Card
39c41c5b-6254-444f-8bed-e6ba9c7d4abc,770b6658-1dcc-4396-9655-de29f8155991,2023-04-09,Live TV,Annual,South,76.99,Credit Card
c7372028-6b4a-4b30-835b-db574fbfa61a,95655708-a5b6-41dd-a29f-ca34e82769eb,2023-06-23,No Ads,Annual,South,79.99,PayPal
f29d746e-7af0-4868-87d6-fc29fd045759,76ffd5ff-0682-4bd6-8472-2ccab17fbfdf,2023-12-18,No Ads,Annual,South,79.99,Bank Transfer
0a811ce7-d7e2-414f-a388-b6213d05a245,60a930ab-6d39-4b93-b035-ed944d0d970e,2022-05-23,No Ads,Annual,Midwest,76.99,Bank Transfer
57e73b6f-0001-4f31-8c43-4cb2aa078557,271c4082-845a-4f79-ac11-adbf79218516,2022-09-06,No Ads,Annual,West,149.99,Credit Card
c56b6c7c-2a5a-4131-8221-02e17e221483,c20adce9-9e1a-4cfd-be3c-ffc031656c26,2022-10-24,No Ads,Annual,Northeast,149.99,PayPal
b5d1730c-8dd2-4605-a050-0edeb0f9289d,793fd302-caed-42c3-878a-d8e21c9affed,2022-11-08,No Ads,Annual,Northeast,149.99,Credit Card
ffb722a5-4274-4436-b91a-dc26d53ef034,4a32e126-bdcb-4d74-b8ff-46b5bbe5dbb0,2023-11-28,Live TV,Annual,West,79.99,Bank Transfer
f80f8e5c-74b9-4c71-9e35-4f83c8067fda,49a2b419-193d-4ea1-af40-45071c69053a,2022-10-16,No Ads,Annual,South,14.99,Credit Card
88317ccf-cfa5-4ff0-b0f7-26fcaf4600a0,621b057a-1b39-48d3-813b-a0f40e009bef,2023-12-20,No Ads,Annual,Midwest,76.99,Credit Card
15deb270-1c1a-487c-a852-a54711cd4e65,bad229e2-8d57-46ea-abc6-560070f8edc8,2023-06-29,No Ads,Annual,Northeast,76.99,PayPal
4a90347f-f5a5-472c-a728-11924cc53fe5,0bbcb992-db99-44bf-b0cc-345d68c2f58b,2022-07-21,Basic,Annual,Northeast,79.99,Bank Transfer
4662b6f5-94b8-4e9a-a06c-c978197eca5a,ac8582d7-6775-4a47-9162-ba8239be4999,2023-12-02,Live TV,Annual,South,76.99,Bank Transfer
25208678-c5f3-42bb-8102-1da9a701b71b,841e1fec-4afc-4304-963b-f66816c47213,2022-06-20,Basic,Annual,South,79.99,PayPal
421e9581-6ac5-4455-9bab-80cb6f840818,fc27c97d-9adc-490e-b058-0de0b64a9403,2022-05-03,No Ads,Annual,Northeast,149.99,Bank Transfer
082a6073-ab2e-4fb1-921e-0c51bebc60ab,3fe77a8b-8881-4424-90ef-6760318feb9a,2022-02-09,Basic,Annual,Northeast,14.99,PayPal
70fdaff6-95bd-40c3-b082-0fea6745feb7,f060cb48-2ac3-4453-b954-55ff708a4a96,2022-09-05,No Ads,Annual,South,79.99,Bank Transfer
31c82cbf-14ca-4580-a1f8-85af36c4a16b,80a7393a-1b7d-4dd0-90bf-0b58fcdeabc9,2022-09-28,Basic,Annual,South,7.99,PayPal
2b41633b-fe0e-4208-b9ec-6bb686d1cbcf,1e64cf9c-86f3-4567-bec3-94fac68720c3,2023-11-27,Basic,Annual,Northeast,79.99,Credit Card
7630738c-dd5d-479d-a553-1e784d9b63d0,c8545d0d-7708-49ba-ae2b-13c2d9d23881,2022-11-05,Live TV,Annual,Northeast,76.99,PayPal
6d68ecec-9267-4477-8966-a39234cffe24,d426402c-b368-4caa-8450-5e501367d8a1,2023-02-12,Live TV,Annual,Northeast,76.99,PayPal
7e8f7efc-7319-43f3-9173-c8bf057c9fcc,177362de-c531-4d9d-8e53-79f5d4c2299f,2022-10-25,No Ads,Annual,South,14.99,Credit Card
e11461d1-40d5-4966-9f74-5725568d3017,e7adc4ce-b359-4508-ac42-90b01cce3431,2023-06-01,Live TV,Annual,Northeast,7.99,Credit Card
ae09580a-9cb6-4130-bb47-2ca85c3c2c02,d66e223a-ce37-4e21-b465-7650663a7762,2023-12-01,No Ads,Annual,South,76.99,PayPal
c9baaefb-c45a-4aac-9c45-96c889f88433,f05ed675-e023-4aab-aae1-ffdc2d5eff92,2022-11-05,Live TV,Annual,Northeast,14.99,Bank Transfer
33b7dcf4-c47d-49fa-8477-6555458383d7,3fc1707f-e1af-4fa4-a0f5-5bbc7cb537ad,2022-01-11,Live TV,Annual,West,76.99,Credit Card
8f2f35bb-175c-498a-91ed-8d18bd11780b,7c981776-4164-46d7-a212-b15af45e27ef,2022-06-23,No Ads,Annual,Northeast,14.99,Credit Card
706744dd-961d-4067-a704-c7a68d475371,43d17299-3c34-468a-b6f6-9fb925bc3cb5,2023-11-15,Basic,Annual,Northeast,79.99,PayPal
6ddd3624-59d9-45ae-8344-2d87a44c5136,2a7f00b6-fcc0-4d0e-bb8d-5da8d90eea85,2022-08-29,No Ads,Annual,West,76.99,PayPal
5ac1ea01-1f8e-4109-990e-95c683b765af,93226abd-8321-415c-9c9a-08ed35ca63f8,2022-05-29,No Ads,Annual,South,14.99,PayPal
355e9b6d-ca6a-41d9-ab98-191eaffc7a79,09c20843-f4b4-43bf-9393-d617c5ee777e,2022-10-11,Live TV,Annual,Northeast,14.99,PayPal
2765414a-1494-4f30-80dc-115e42127687,8828ac66-159c-49e5-9026-5a4b6520633a,2022-08-02,Basic,Annual,South,76.99,PayPal
1cdcb3ac-6f48-4fff-9fdf-73194d9822d1,84c53a07-f320-474f-9989-d8e10a971ccc,2022-11-03,Basic,Annual,West,76.99,Credit Card
7f88b197-1989-4259-9ab3-7e81691e6025,d7de88e4-4f9a-4d37-899c-6caa76809fcd,2022-05-21,No Ads,Annual,South,14.99,Credit Card
c54fa750-a6c6-43a4-b435-9e9cf4cfa6ac,ec974067-9ff8-4a5b-9f7a-b1f202951807,2022-08-15,No Ads,Annual,Northeast,76.99,Bank Transfer
88d0959a-507a-4177-b6f2-5cb5fb2dea1a,a9512a74-ec72-4fe1-9f2a-4703e169eca6,2023-06-27,No Ads,Annual,Northeast,79.99,Credit Card
4d89adf8-4a36-494c-823a-2d9bc3c4d891,98e1f786-2b38-4563-9986-50fd93b4c906,2022-04-01,Live TV,Annual,Northeast,76.99,PayPal
6b84fe2b-fe3b-43f4-b755-48d26da15e32,153da492-3810-4d01-bd13-8ca969b95da3,2022-03-13,Basic,Annual,Northeast,7.99,Bank Transfer
28324d49-97e1-456b-bd8a-8abd2a8806c9,fc4c29b6-006a-42dc-830f-5d9d07fd5165,2023-09-04,No Ads,Annual,Northeast,149.99,Bank Transfer
6d39e43b-e493-40f9-b175-dcfc071fc260,d043be6e-cccb-4c69-ac8e-1d63c2e70fde,2022-07-05,Basic,Annual,South,76.99,Credit Card
3bd6d071-9740-4795-829e-1f753a3c3272,2f98d240-9de0-4338-a370-8d521cb3d2a0,2023-11-07,Live TV,Annual,South,76.99,PayPal
6cdf8c73-6311-4a7c-a267-04c8214ff709,7fc69c08-32d0-4cc7-868b-c88ab6e83bf6,2022-05-08,Live TV,Annual,South,79.99,Credit Card
0f4bc7df-0b64-43da-89c8-7c60e759314f,7696cb9e-fb87-4976-b24d-30ee2d6858a1,2023-09-16,Live TV,Annual,South,149.99,PayPal
88fad4e3-58d6-4627-80a0-fd626af15eb3,fe8e940a-9475-406f-83d0-b2a380f15a20,2022-04-16,Live TV,Annual,South,76.99,PayPal
803036e3-fdc0-4126-b4ae-67448c6aef7f,f2b41e96-b427-4e3c-b062-724d8d0cbb4e,2023-10-22,Live TV,Annual,Midwest,14.99,PayPal
09daabfd-72f0-4052-9db7-894d7e891d86,b4909014-85d9-4a6e-acef-ae73c4ae25ae,2022-06-28,Basic,Annual,Midwest,79.99,Credit Card
167404fe-2ac9-4eed-a8ac-15b4539d598b,cea22eae-40f5-40a9-b540-d8771ab94d31,2023-05-06,Live TV,Annual,South,76.99,PayPal
384df280-2436-4315-9caf-2c6a3c24397d,2a923627-a2ef-4231-b163-2e33ecb27c93,2023-09-03,Live TV,Annual,Northeast,76.99,Credit Card
1c6ea07a-9838-453f-b3d0-692bba3fa892,a3e85d4c-d4c0-4eaf-853b-e8a17f194e27,2022-09-16,No Ads,Annual,South,79.99,PayPal
7c73d9bc-c196-4d21-a303-8a321d2891d4,7a12cd30-4ee7-4c39-8c0a-b8bf93ee9a17,2023-06-30,Live TV,Annual,South,79.99,PayPal
ced7d06e-16da-4cad-b605-f65277b32a67,5510d13c-3cee-4c44-a54c-85cd0eeecfbe,2022-04-11,Live TV,Annual,South,76.99,Credit Card
fe82b706-e151-4e41-8dca-1c1086d8751a,39a64ff1-3e0e-4ee4-879e-6b1c5b8b0d0b,2022-12-14,Basic,Annual,Midwest,76.99,PayPal
ac7a1e2a-d819-417a-b031-6d2b059eee72,07194c95-d489-409a-94c8-966d9fa8983a,2023-07-05,Live TV,Annual,West,76.99,PayPal
9bd2d4f3-cd89-4b0e-92ea-db530a567e43,583f3a5b-b740-433d-82e3-f0e26bcc6363,2023-04-15,Basic,Annual,South,79.99,PayPal
2de8bb24-82c0-4c61-92b1-cf8996de7513,210a0bf4-26ac-466d-a0dc-976e15a3c6c4,2023-05-17,Live TV,Annual,South,76.99,Credit Card
6b87d47b-3085-4719-aed8-ebbe78c995c5,f4b0820f-bea4-4f5f-9783-b4ea5e97e938,2023-09-20,Live TV,Annual,South,76.99,Bank Transfer
65ec8b77-bfe3-4ce9-a00c-76a396026424,617a3076-cb07-4ebc-8fc1-8aa7dbc65e4f,2023-06-18,Live TV,Annual,West,76.99,PayPal
aacaa4ff-499d-414c-9331-bd59577c138c,b9d42ea3-d2a5-4063-adfd-ce1ff6155202,2023-03-01,No Ads,Annual,Northeast,76.99,Bank Transfer
cdb644ea-3d31-448b-82db-09110636c682,bd304a7a-4451-481d-9cef-8d3d5fe3756c,2022-06-29,Basic,Annual,West,7.99,Credit Card
052f67a9-31bb-4ead-95fe-1ab6185ce858,ae1d2717-ccb2-49cf-bda4-cac3cda15f81,2023-02-27,Live TV,Annual,Northeast,76.99,PayPal
e37cf6db-ad6e-4a27-9eed-4ac319d4168f,6b8ba356-a857-44b7-a1a2-4913868830c0,2023-05-13,Live TV,Annual,Midwest,149.99,Bank Transfer
4d3413c9-2819-4eff-9b64-be1244de889b,37863c95-1efa-4660-9078-c10aa35367d5,2023-09-17,No Ads,Annual,South,14.99,PayPal
10df9601-c6ab-4812-b1cf-f25a2a97bcdb,a546be4b-751c-49bf-b487-f4c0ebc2d4d8,2022-12-27,No Ads,Annual,West,7.99,Bank Transfer
3d6285e3-1581-4731-9674-3a0727c97695,3ecf7b4f-ce66-4f57-a5d6-ea95506853bd,2022-04-07,No Ads,Annual,West,79.99,Credit Card
b99646bc-032b-46a9-8468-8f0becc2e937,f0a26c2c-66b1-400e-870a-b1714441d416,2022-12-16,Basic,Annual,West,7.99,Bank Transfer
c90280e7-9a7f-498a-9510-4fd754264936,8790e045-2455-48e7-b69e-866e197ac1dd,2023-09-26,Live TV,Annual,Northeast,79.99,PayPal
29055f07-6e5a-421c-b829-0dbcc8823838,ff41af8b-d4fb-430d-bf0e-875d89f8a45a,2022-10-28,No Ads,Annual,South,149.99,PayPal
bb799f87-fbca-488e-87dd-990d59d05067,2a888b68-c8fb-4de9-9e92-d701759b30c0,2023-11-11,No Ads,Annual,Northeast,149.99,Credit Card
88b4da9c-226d-4e1b-97f7-b78d27dbd180,3bfa7f6d-dd27-4dc1-9546-67a24999cfd7,2022-12-28,Live TV,Annual,Midwest,149.99,Bank Transfer
c25056e8-0fc1-4ec0-a0d1-ca8fe5ba7be2,1bb3143b-c481-4ef6-aa2f-d32c145b2e75,2022-06-24,No Ads,Annual,South,14.99,Credit Card
f789b3ec-197a-452a-925b-99e274689645,ba476ce4-261b-4abc-b913-0daf120878a7,2023-08-24,Live TV,Annual,Midwest,76.99,PayPal
9c57e238-16e7-4674-b043-b5a10096e2fd,dd9003c0-f3de-4560-acfa-dbae34be7bb0,2023-11-27,Live TV,Annual,Northeast,14.99,PayPal
81244ee5-8218-4a56-ae94-4188b0da1195,7f211551-5f5c-4bfd-a5ca-e1da3788c239,2022-09-14,No Ads,Annual,West,76.99,Bank Transfer
53afbdee-b701-46db-910c-7dd04ef1071a,881f0283-09c5-408d-8901-27ed594cebf0,2022-03-29,Live TV,Annual,Northeast,14.99,PayPal
eeeb1d04-1cd5-4a68-afa5-b124d8d128ca,d52e73ad-505a-4540-92ff-d130e64278ec,2023-03-23,Basic,Annual,Northeast,79.99,Credit Card
0c3f2236-b2da-4de7-bef8-50f8e5442817,bf91bb00-652d-45d6-b1e1-57dee3a23969,2023-12-13,Basic,Annual,Northeast,79.99,PayPal
1552a5e8-96f4-4baf-8f1b-adaa2f99bacd,557fc3da-6a33-4ff9-8c9e-9b3419557ecc,2023-09-03,Live TV,Annual,South,76.99,Bank Transfer
e9c06425-da4f-441b-acac-c98bd777b5f7,8dffb5af-7ece-4e4e-9463-0355c3046e3a,2022-03-28,Basic,Annual,South,79.99,Bank Transfer
dd103c65-f560-41c2-b92d-dfa3bf55482d,ed07e9d7-1782-4417-b14a-fa92a94fe387,2023-12-05,No Ads,Annual,Northeast,76.99,Bank Transfer
d8a3e5fc-bd02-4702-b6b5-85b07a89cf6e,859711b6-b1eb-4f2c-af7c-7dad42b2f0d8,2022-07-18,Live TV,Annual,Midwest,76.99,Bank Transfer
133fc570-6949-4686-afcc-00e81b526e30,8f61afe2-685d-440d-8f30-8f0d3c138cd6,2023-04-27,No Ads,Annual,Northeast,79.99,PayPal
b88ef364-2618-4fd6-b7fc-aa7ebfed25e7,7bedc863-cbd2-4e81-bbd7-4b86e7fbfa92,2022-09-07,Live TV,Annual,Midwest,79.99,Bank Transfer
cdd92d01-d10a-4f5a-bc61-a83c41499364,3a8f5f37-7bc9-4775-9856-49bdcedc432d,2022-02-06,Basic,Annual,West,76.99,Bank Transfer
200b3364-748a-4465-aa98-a7deb21a46dc,9b0cf978-5227-4d42-97cb-9b2c5128e2c3,2023-06-10,No Ads,Annual,South,14.99,PayPal
1556d07a-116b-4fb7-b34a-2b0cf06b875f,fcde55a5-2cdc-4759-b4b2-999c571e2bfe,2022-05-03,No Ads,Annual,Northeast,149.99,PayPal
071f3457-b885-45d6-ae7d-3fba8015b7ee,a7519ef6-f225-42a7-86af-a5d3fa9334ea,2023-05-21,No Ads,Annual,South,79.99,Credit Card
724aec5d-2216-4b5c-951c-91c751cd5de6,0df1060c-7ce2-43e6-8dea-e22d4489ea7c,2023-07-04,No Ads,Annual,South,76.99,PayPal
aa3d8482-980c-45e4-bb00-69b89a8df9ec,59c2ffb3-9023-42a6-a8e7-96cae7716bfa,2022-10-07,No Ads,Annual,Northeast,14.99,PayPal
69e30d6f-4ae3-42db-b20e-2662c600a37c,6b3ee9ec-8e78-435a-930c-25c4a8948d7c,2022-06-18,Live TV,Annual,South,76.99,PayPal
c81351df-1bf7-4e4f-9242-fc3c3c5b2094,31de044e-6942-4f65-9121-b89667045fd0,2022-01-31,Basic,Annual,West,149.99,Bank Transfer
a0b63def-c214-4d66-80db-0c9077525ef5,bee46d27-53cf-47d5-8506-42ede62ddb33,2022-06-18,No Ads,Annual,Midwest,7.99,Bank Transfer
aa77138c-21e0-48c8-8cfc-6ce2d5a0e104,87145401-d473-455c-898a-84dfe109856f,2022-01-18,Live TV,Annual,Northeast,76.99,PayPal
c947bc53-5129-4445-8c55-28d40e692d63,3c44c278-5354-4eca-aa44-4539d030834b,2022-11-20,Live TV,Annual,Midwest,76.99,Credit Card
079b8e15-218f-43bf-b69e-d6e4af452581,920fa4bb-45cc-4615-beaa-7a72f69ca01e,2022-11-23,No Ads,Annual,Northeast,79.99,Bank Transfer
71e3f02a-a7b6-4b1b-94fa-918358f5b67b,a389e466-16c8-4167-be4b-ea2c64abc711,2022-03-09,No Ads,Annual,Northeast,149.99,Credit Card
e5b8a54c-a52d-4254-939b-84ffead16600,d7479300-ecac-40c3-bd15-2aa156466346,2022-01-28,Live TV,Annual,Midwest,76.99,PayPal
2cf5e292-3fbe-49f9-84f2-862b56f53854,eb7c54ce-54c3-487c-862c-a7dcaa2d0793,2022-12-31,No Ads,Annual,South,7.99,Credit Card
45bcd6dc-5c76-448c-affa-84c6c7ff5883,d08481bd-1229-441c-98cb-985bbeb0f4a4,2023-04-21,No Ads,Annual,South,149.99,Credit Card
4c2f5712-65bb-493d-a0e8-4847da834f85,484b8461-30f4-4ac4-aaf5-bc279bca2a79,2023-09-16,Live TV,Annual,Northeast,149.99,PayPal
8d3c4a78-b1c3-4262-bb44-eb2b4f84fb2d,1e280e1c-7e2c-4711-95e8-66cd9614f4c6,2023-11-28,No Ads,Annual,Northeast,76.99,Credit Card
4d24d832-73c7-4fbc-907d-cd3ee58c571b,7462eae0-a8c4-4086-b178-30d39089167f,2023-09-03,No Ads,Annual,Northeast,76.99,Bank Transfer
13f13287-bd90-4ff0-9f59-d4fa47e99dd8,3de97eda-e9fc-4c7f-ae30-afa983b360ac,2023-06-10,Live TV,Annual,West,76.99,Credit Card
55efb206-eb3a-410e-8f67-f184628db561,3b028625-57e9-4e2c-9513-d6fec3196679,2023-07-30,Live TV,Annual,South,76.99,Bank Transfer
1d22d6de-deac-45a8-b6b9-9c809a778456,35584781-dfd0-43fb-b087-b7cca1f8ebcf,2022-05-03,No Ads,Annual,West,76.99,Credit Card
04d5a3b5-8689-41ec-9eb1-31d04409965a,0ed3d8f8-9850-4503-bc5c-30fa361f5322,2022-08-27,No Ads,Annual,Northeast,79.99,PayPal
e5c757e9-1488-42af-993e-65f4ddf7aac7,bb73fb6c-a458-4135-a322-e3e1d5741ace,2022-01-15,Basic,Annual,Midwest,76.99,Bank Transfer
f0e7297c-a031-420e-9923-0a6d811f69d6,92149885-a1fd-4c02-8f71-50cbc5ca30cb,2023-06-24,No Ads,Annual,West,76.99,PayPal
c4843b37-147a-4c07-a6ed-ce87733744e9,8c176245-f88a-465c-9450-b4597ac5bec9,2022-04-29,No Ads,Annual,South,79.99,Bank Transfer
5ebb8f79-dfaa-4493-94d4-153bd69b507b,8234e500-6e05-4988-a4aa-3c17c821064a,2022-03-26,No Ads,Annual,South,76.99,PayPal
dd5110c6-c9d1-463e-a5e0-2b539c9ada0d,784ecb14-3a0e-450c-ba5b-a72824861a4b,2022-03-12,No Ads,Annual,West,149.99,Credit Card
3210d018-e0e1-4f07-a5c2-0902e13eb721,98ffada6-befa-4b2a-992d-f878e01081d1,2023-08-20,Live TV,Annual,South,76.99,PayPal
9c086d50-dd00-47d5-8eda-bcf06b1217ca,e83cf7fb-4812-4f48-b60a-1bfbfdfe0e56,2022-12-02,No Ads,Annual,Northeast,76.99,Bank Transfer
afe3c2b4-c66e-4fcb-861f-152e8186b46e,5e346d5b-c3ea-4a3d-8741-a476b2a170fb,2022-08-01,Live TV,Annual,South,76.99,Bank Transfer
aa50def4-65f9-4b5a-8cab-afa353f3f84a,af80af9e-b460-46e7-8239-a9a084ece1ab,2022-11-08,No Ads,Annual,West,76.99,Credit Card
1d8a75a2-14fe-4b44-a6f7-0add9f4acc55,d9207313-ac57-4fcf-9b10-ba601dd2a8af,2022-07-01,No Ads,Annual,South,149.99,Bank Transfer
b88d8690-03cf-4e39-93b2-265a7433f919,c3761ea7-9f42-49b7-a67d-613288763b27,2023-11-12,Basic,Annual,Northeast,79.99,Credit Card
ce1aeb10-266f-43c4-a07f-fe5d68f7112e,b84f7d77-84a6-4f7e-88e3-b0d0b379148e,2023-02-02,Live TV,Annual,Northeast,76.99,Credit Card
ab030b3a-6783-4551-9da7-58366423c190,0e920c75-f18b-48e9-847b-0df9d30d5ff9,2023-01-30,Live TV,Annual,Midwest,76.99,Credit Card
e478dcdf-c0b1-45f4-a227-34c2a8326038,13e04481-798f-4a4c-905c-71813c62212b,2023-08-05,Live TV,Annual,Northeast,76.99,PayPal
8301e0dd-c9ed-4c84-b616-8b0fcfea0743,d8d7b2a8-55ce-4123-930a-38af5f335691,2022-02-22,No Ads,Annual,West,149.99,Bank Transfer
9bdfe2c8-c1b0-4e24-a1a2-778f4e019776,19d9545e-4f56-45aa-95ac-417c74c60a17,2023-01-09,No Ads,Annual,South,149.99,Credit Card
3946bc6c-b245-4631-8e97-4696a8b04571,b38e6381-e287-4009-a30d-00416cebc007,2023-11-27,No Ads,Annual,Midwest,76.99,PayPal
0bd81e8e-a6a5-4e07-9f82-0c61fece112b,aaa0b42c-5043-440b-b956-6145eb8410b9,2023-03-11,No Ads,Annual,Northeast,79.99,PayPal
29ca96df-7d3e-4c93-80da-86dc11687ea2,2f84566c-b6ea-46da-a2df-3832b4099ce7,2022-04-19,Live TV,Annual,South,76.99,Bank Transfer
b965fd84-2b06-4ea5-a21e-1bfedf02e23a,17e896ae-c11e-46f0-b9e4-b6cce9ec4e8a,2022-01-25,No Ads,Annual,South,149.99,PayPal
bebc4171-05da-4007-95a7-9d859bc6c758,b9d9da5d-a6da-4975-88f5-1d64ecf7db6a,2022-05-27,Basic,Annual,West,7.99,Bank Transfer
c316a0d9-28dd-44ea-bc61-cfc532839667,7985704e-1322-473e-8dbe-bb02d4fe94aa,2023-12-08,No Ads,Annual,Northeast,79.99,PayPal
646e5d27-4f97-437f-8457-f66f5912b87b,9bcb7593-ada6-4cd0-a1a2-e62ade1cdd14,2023-10-28,No Ads,Annual,Midwest,14.99,Bank Transfer
886eb3ec-abf0-469b-b4bf-359d370dbeb2,7d238afd-ad5f-4c60-97ca-dafdbd705649,2023-10-10,No Ads,Annual,South,149.99,Bank Transfer
758c4679-2bc7-4284-ae20-ada9fa111110,3ab1dc0a-015e-42cf-aadf-4036f1e26621,2023-07-09,No Ads,Annual,West,76.99,PayPal
